Loan ID,Loan Amount,Land Area,Crop,District,Existing Loan Boolean,Loan Tenure,Existing Loan Amount,Interest Rate,Amount to be Repaid,Year,expected_yield,Profit,family size,Net_Profit,Act_Profit,Verdict
16734.0,1974615.52,24.9,chilli,PEDDAPALLI,True,12.0,24060.0,7.32,2119123.88,2020.0,53460.3,6757889.88,4,5030522.916,2887339.036,Yes
18524.0,410419.945,16.06,maize,MAHABUBABAD,False,18.0,0.0,7.05,453821.8542,2021.0,72875.98287,1251206.394,4,1150965.115,697143.2606,Yes
20028.0,369137.385,16.39,maize,MEDCHAL-MALKAJGIRI,False,12.0,0.0,7.31,396121.3278,2022.0,30602.74086,289449.2638,5,289449.2638,-106672.064,No
94075.0,2042544.02,22.64,paddy,MANCHERIAL,False,12.0,0.0,7.01,2185804.85,2022.0,450037.92,3968001.864,4,3077601.305,891796.4548,Yes
80798.0,497249.89,6.43,chilli,YADADRI BHUVANAGIRI,True,18.0,40257.0,7.22,551113.54,2021.0,14621.82,1872174.232,6,1610521.962,1019151.422,Yes
14942.0,294856.72,12.87,maize,VIKARABAD,False,12.0,0.0,7.3,316381.2606,2021.0,69160.94498,1245432.109,5,1146345.687,829964.4264,Yes
13636.0,109881.135,3.41,groundnut,SURYAPET,False,18.0,0.0,7.25,121830.7084,2020.0,4872.89,166556.335,3,166556.335,44725.6266,No
13636.0,109881.135,3.41,groundnut,SURYAPET,False,18.0,0.0,7.25,121830.7084,2020.0,4872.89,166556.335,4,166556.335,44725.6266,Yes
62562.0,188402.325,8.61,maize,SANGAREDDY,True,12.0,122755.0,7.1,201778.8901,2020.0,22954.26,307221.6756,5,306860.5918,-17673.29828,No
62562.0,188402.325,8.61,maize,SANGAREDDY,True,12.0,122755.0,7.1,201778.8901,2020.0,22954.26,307221.6756,4,306860.5918,-17673.29828,No
21739.0,2309292.707,10.46,groundnut,MANCHERIAL,False,12.0,205240.4609,7.35,338771.2976,2021.0,23728.41808,1068501.468,4,-2118236.178,659454.9503,Yes
43378.0,1395044.8,14.33,paddy,KARIMNAGAR,False,12.0,0.0,7.36,1497678.63,2020.0,201021.24,1551689.658,5,1386182.761,-111495.8694,No
43378.0,1395044.8,14.33,paddy,KARIMNAGAR,False,12.0,0.0,7.36,1497678.63,2020.0,195647.49,1490160.22,5,1342128.176,-155550.4536,No
38860.0,144126.35,5.55,maize,MAHABUBNAGAR,False,12.0,0.0,7.31,154661.9862,2021.0,6859.8,18987.438,4,18987.438,-135674.5482,No
16086.0,211067.1,2.55,chilli,NAGARKURNOOL,False,18.0,0.0,7.45,234665.19,2020.0,2774.4,271883.04,4,271883.04,37217.85,Yes
16086.0,211067.1,2.55,chilli,NAGARKURNOOL,False,18.0,0.0,7.45,234665.19,2020.0,2741.25,266724.9,4,266724.9,32059.71,Yes
88516.0,653229.755,24.27,maize,WARANGAL,False,18.0,0.0,7.11,722896.7084,2022.0,124164.5742,2207435.784,3,1845205.049,1122308.34,Yes
44893.0,495067.96,16.07,groundnut,KARIMNAGAR,True,12.0,122393.0,7.5,532198.057,2020.0,38744.77,1786992.035,5,1550894.425,896303.3675,Yes
44893.0,495067.96,16.07,groundnut,KARIMNAGAR,True,12.0,122393.0,7.5,532198.057,2020.0,38744.77,1786992.035,4,1550894.425,896303.3675,Yes
53638.0,180815.295,8.41,maize,YADADRI BHUVANAGIRI,False,18.0,0.0,7.2,200343.3469,2022.0,25997.42605,380768.1017,4,376729.6966,176386.3497,Yes
81542.0,179072.22,7.99,bengal gram,RANGAREDDY,True,12.0,87913.0,7.4,192323.5643,2021.0,13402.81848,524805.8378,3,513565.5459,233328.9816,Yes
25090.0,257070.535,11.84,bengal gram,MAHABUBNAGAR,False,18.0,0.0,7.13,284564.2287,2020.0,7690.08,199566.16,5,199566.16,-84998.0687,No
25090.0,257070.535,11.84,bengal gram,MAHABUBNAGAR,False,18.0,0.0,7.13,284564.2287,2020.0,7690.08,199566.16,4,199566.16,-84998.0687,No
25090.0,257070.535,11.84,bengal gram,MAHABUBNAGAR,False,18.0,0.0,7.13,284564.2287,2020.0,8974.72,260586.56,3,260586.56,-23977.6687,No
25090.0,257070.535,11.84,bengal gram,MAHABUBNAGAR,False,18.0,0.0,7.13,284564.2287,2020.0,9288.48,275490.16,5,275490.16,-9074.0687,No
49476.0,436581.21,20.46,bengal gram,KOMARAM BHEEM ASIFABAD,False,18.0,0.0,7.44,485303.673,2020.0,38485.26,1541691.69,4,1379184.183,893880.51,Yes
49476.0,436581.21,20.46,bengal gram,KOMARAM BHEEM ASIFABAD,False,18.0,0.0,7.44,485303.673,2020.0,38485.26,1541691.69,5,1379184.183,893880.51,Yes
49476.0,436581.21,20.46,bengal gram,KOMARAM BHEEM ASIFABAD,False,18.0,0.0,7.44,485303.673,2020.0,25370.4,918735.84,4,870925.464,385621.791,No
49476.0,436581.21,20.46,bengal gram,KOMARAM BHEEM ASIFABAD,False,18.0,0.0,7.44,485303.673,2020.0,36132.36,1429928.94,7,1293943.152,808639.479,No
79482.0,87493.07,1.11,chilli,SURYAPET,False,18.0,0.0,7.27,97039.72,2022.0,1552.89,172063.764,6,172063.764,75024.044,No
34189.0,1270066.41,15.53,chilli,NIRMAL,True,12.0,21588.0,7.21,1361598.71,2021.0,18185.63,1856387.868,3,1599471.508,216284.7976,Yes
67648.0,406224.18,18.5,maize,HYDERABAD,True,12.0,22754.0,7.11,435106.7192,2021.0,76654.99324,1276771.147,6,1171416.918,713556.1988,Yes
43158.0,680739.75,19.86,groundnut,KOMARAM BHEEM ASIFABAD,True,18.0,88165.0,7.15,753749.0882,2021.0,44934.7592,2021262.929,7,1714884.05,872969.9622,No
85282.0,1787553.63,23.5,chilli,RAJANNA SIRCILLA,True,18.0,148663.0,7.06,1976768.28,2020.0,49232.5,6187785.0,5,4631449.5,2506018.22,Yes
85282.0,1787553.63,23.5,chilli,RAJANNA SIRCILLA,True,18.0,148663.0,7.06,1976768.28,2020.0,49232.5,6187785.0,7,4631449.5,2506018.22,No
18266.0,959460.5,12.73,chilli,MAHABUBABAD,True,18.0,77589.0,7.35,1065175.43,2022.0,15912.5,1678170.44,3,1474719.308,331954.878,Yes
94180.0,246442.71,10.4,bengal gram,SANGAREDDY,True,18.0,62051.0,7.23,273169.4219,2021.0,14285.29917,532993.3106,4,521343.645,186123.2231,Yes
96572.0,2098746.94,23.66,paddy,KOMARAM BHEEM ASIFABAD,True,18.0,76710.0,7.27,2327635.49,2020.0,392590.38,3256842.771,4,2579789.94,175444.4497,No
96572.0,2098746.94,23.66,paddy,KOMARAM BHEEM ASIFABAD,True,18.0,76710.0,7.27,2327635.49,2020.0,587383.16,5487220.102,5,4141054.071,1736708.581,Yes
72001.0,102456.48,4.08,maize,MAHABUBABAD,True,18.0,41948.0,7.11,113383.4636,2020.0,20261.28,357285.4368,4,354421.165,199089.7014,No
72001.0,102456.48,4.08,maize,MAHABUBABAD,True,18.0,41948.0,7.11,113383.4636,2020.0,20261.28,357285.4368,6,354421.165,199089.7014,No
37588.0,88458.475,2.64,groundnut,WARANGAL,True,12.0,28903.0,7.0,94650.56825,2021.0,4824.782551,195762.972,4,195762.972,72209.40374,Yes
34438.0,237842.15,11.03,bengal gram,JAYASHANKAR BHOOPALPALLY,False,12.0,0.0,7.45,255561.3902,2022.0,13773.477,499864.2775,5,489871.0636,234309.6734,No
26582.0,445426.82,5.59,chilli,JANGOAN,True,18.0,117966.0,7.46,495302.68,2020.0,11806.08,1486689.568,5,1339351.654,726082.9744,Yes
26582.0,445426.82,5.59,chilli,JANGOAN,True,18.0,117966.0,7.46,495302.68,2020.0,12365.08,1573669.968,5,1401568.978,788300.2976,No
36861.0,406577.905,15.71,maize,JOGULAMBA GADWAL,False,18.0,0.0,7.09,449817.4652,2022.0,65762.23842,1099282.369,3,1024390.013,574572.5482,No
20630.0,1393568.37,18.64,chilli,JOGULAMBA GADWAL,True,12.0,81740.0,7.12,1492788.26,2021.0,23113.6,2428270.08,5,1999789.056,425260.796,Yes
94442.0,319320.59,15.53,bengal gram,KAMAREDDY,True,12.0,131162.0,7.0,341673.0313,2022.0,24465.83158,944769.1201,5,893053.752,420218.7207,Yes
75409.0,236994.02,7.6,groundnut,JAYASHANKAR BHOOPALPALLY,True,18.0,121367.0,7.13,262340.5304,2021.0,7843.2,179618.4,6,179618.4,-204089.1304,No
41503.0,59938.605,2.65,maize,MAHABUBABAD,True,12.0,107894.0,7.13,64212.22754,2022.0,10518.93014,172480.114,7,172480.114,373.8864184,Yes
84356.0,1832342.79,18.57,paddy,RANGAREDDY,False,18.0,0.0,7.17,2029417.12,2020.0,240945.75,1786912.177,4,1550838.524,-478578.5958,No
84356.0,1832342.79,18.57,paddy,RANGAREDDY,False,18.0,0.0,7.17,2029417.12,2020.0,286460.82,2308059.729,5,1915641.81,-113775.3097,Yes
83996.0,119799.355,5.32,maize,ADILABAD,True,12.0,181106.0,7.3,128544.7079,2021.0,23610.49919,402509.7017,4,397384.2166,87733.50874,Yes
57438.0,152219.73,4.77,groundnut,MEDAK,False,12.0,0.0,7.27,163286.1044,2021.0,9324.497658,392252.1413,5,387639.5342,224353.4298,Yes
97637.0,188947.095,9.07,bengal gram,WANAPARTHY,True,18.0,103604.0,7.47,210118.617,2020.0,5890.965,152877.1175,7,152877.1175,-160845.4995,No
97637.0,188947.095,9.07,bengal gram,WANAPARTHY,True,18.0,103604.0,7.47,210118.617,2020.0,5890.965,152877.1175,4,152877.1175,-160845.4995,No
97637.0,188947.095,9.07,bengal gram,WANAPARTHY,True,18.0,103604.0,7.47,210118.617,2020.0,9668.62,332315.73,5,330699.9435,16977.3265,No
97637.0,188947.095,9.07,bengal gram,WANAPARTHY,True,18.0,103604.0,7.47,210118.617,2020.0,9704.9,334039.03,7,332337.0785,18614.4615,No
38621.0,40247.015,1.78,bengal gram,PEDDAPALLI,False,12.0,0.0,7.02,43072.35545,2020.0,2312.22,84917.57,4,84917.57,41845.21455,Yes
38621.0,40247.015,1.78,bengal gram,PEDDAPALLI,False,12.0,0.0,7.02,43072.35545,2020.0,1349.24,39176.02,4,39176.02,-3896.33545,No
38621.0,40247.015,1.78,bengal gram,PEDDAPALLI,False,12.0,0.0,7.02,43072.35545,2020.0,2792.82,107746.07,7,107746.07,64673.71455,No
85306.0,805866.765,23.55,groundnut,MEDCHAL-MALKAJGIRI,False,18.0,0.0,7.07,891328.9354,2022.0,24986.55,599948.025,5,584950.6238,-306378.3116,No
27845.0,1633308.2,18.31,paddy,JANGOAN,False,12.0,0.0,7.48,1755491.3,2022.0,452348.55,4221082.118,6,3254757.482,1499266.182,Yes
19333.0,40832.615,1.34,groundnut,RAJANNA SIRCILLA,False,18.0,0.0,7.1,45181.2885,2020.0,2771.12,119822.8,5,119822.8,74641.5115,No
19333.0,40832.615,1.34,groundnut,RAJANNA SIRCILLA,False,18.0,0.0,7.1,45181.2885,2020.0,2771.12,119822.8,6,119822.8,74641.5115,No
93693.0,54885.92,0.7,chilli,RAJANNA SIRCILLA,True,12.0,130675.0,7.25,58862.58,2020.0,1466.5,184317.0,5,184317.0,-5220.58,No
93693.0,54885.92,0.7,chilli,RAJANNA SIRCILLA,True,12.0,130675.0,7.25,58862.58,2020.0,1466.5,184317.0,4,184317.0,-5220.58,No
26395.0,490866.225,14.74,groundnut,MAHABUBNAGAR,True,12.0,131208.0,7.42,527288.4989,2020.0,27180.56,1108389.04,4,1032130.684,373634.1851,Yes
26395.0,490866.225,14.74,groundnut,MAHABUBNAGAR,True,12.0,131208.0,7.42,527288.4989,2020.0,27180.56,1108389.04,5,1032130.684,373634.1851,Yes
37362.0,312565.28,13.21,maize,KAMAREDDY,True,18.0,75200.0,7.09,345806.5975,2022.0,71369.49815,1286939.648,5,1179551.719,758545.1211,Yes
77118.0,313871.97,13.06,maize,MEDCHAL-MALKAJGIRI,False,18.0,0.0,7.05,347063.9308,2021.0,55466.64897,931840.8208,3,882064.6976,535000.7668,Yes
39239.0,518465.32,16.93,groundnut,VIKARABAD,False,12.0,0.0,7.46,557142.8329,2020.0,29542.85,1166637.835,3,1081642.16,524499.3268,Yes
39239.0,518465.32,16.93,groundnut,VIKARABAD,False,12.0,0.0,7.46,557142.8329,2020.0,29542.85,1166637.835,7,1081642.16,524499.3268,Yes
35355.0,1573171.95,21.57,chilli,WANAPARTHY,True,12.0,34598.0,7.3,1688001.43,2020.0,21052.32,1923905.952,5,1646734.166,-75865.2636,No
35355.0,1573171.95,21.57,chilli,WANAPARTHY,True,12.0,34598.0,7.3,1688001.43,2020.0,19563.99,1692321.804,5,1484625.263,-237974.1672,No
37707.0,431551.91,18.13,maize,WARANGAL,True,18.0,96321.0,7.48,479972.0343,2020.0,91592.76,1622818.476,5,1435972.933,859679.8986,No
59125.0,1918813.1,21.21,paddy,MEDAK,False,18.0,0.0,7.13,2123899.46,2021.0,480576.18,4392508.281,4,3374755.797,1250856.337,Yes
28533.0,1648090.96,18.75,paddy,WANAPARTHY,False,12.0,0.0,7.33,1768826.62,2021.0,249843.75,1879373.438,4,1615561.406,-153265.2138,No
64657.0,2309292.707,3.99,paddy,JAYASHANKAR BHOOPALPALLY,True,18.0,205240.4609,7.28,415106.52,2021.0,77378.07,677150.2815,6,-2118236.178,175143.7334,No
83637.0,1524685.69,21.77,chilli,ADILABAD,True,12.0,21988.0,7.16,1633919.37,2020.0,27778.52,2957968.272,6,2370577.79,714670.4204,Yes
83637.0,1524685.69,21.77,chilli,ADILABAD,True,12.0,21988.0,7.16,1633919.37,2020.0,22619.03,2155151.628,4,1808606.14,152698.7696,Yes
37628.0,596819.81,24.47,bengal gram,MAHABUBNAGAR,True,12.0,112791.0,7.37,640805.43,2021.0,12820.05472,266470.4792,7,266470.4792,-487125.9508,No
93821.0,2078883.15,23.3,paddy,JOGULAMBA GADWAL,False,12.0,0.0,7.05,2225543.57,2021.0,260424.1,1762380.545,5,1533666.381,-691877.1885,No
58314.0,1916980.57,23.83,chilli,SIDDIPET,False,12.0,0.0,7.08,2052743.68,2020.0,54427.72,6975479.472,5,5182835.63,3130091.95,Yes
58314.0,1916980.57,23.83,chilli,SIDDIPET,False,12.0,0.0,7.08,2052743.68,2020.0,57597.11,7468636.556,7,5528045.589,3475301.909,No
32434.0,1162975.82,12.59,paddy,HANUMAKONDA,True,18.0,131929.0,7.12,1287128.92,2020.0,265560.87,2381736.542,3,1967215.579,548157.659,Yes
32434.0,1162975.82,12.59,paddy,HANUMAKONDA,True,18.0,131929.0,7.12,1287128.92,2020.0,307523.34,2862206.823,5,2303544.776,884486.8561,No
63936.0,1829228.38,18.47,paddy,MEDAK,True,12.0,20005.0,7.2,1960900.89,2020.0,394500.73,3550350.498,4,2785245.349,804339.459,Yes
63936.0,1829228.38,18.47,paddy,MEDAK,True,12.0,20005.0,7.2,1960900.89,2020.0,355233.51,3100740.83,3,2470518.581,489612.6907,Yes
23242.0,1863637.13,22.8,chilli,KARIMNAGAR,True,18.0,87934.0,7.28,2067253.16,2022.0,27656.4,2874414.24,4,2312089.968,156902.808,Yes
26942.0,252984.895,10.29,bengal gram,RANGAREDDY,False,12.0,0.0,7.46,271857.5682,2021.0,17260.95146,675876.3544,5,653288.7189,381431.1507,No
57032.0,1493936.88,16.13,paddy,JANGOAN,False,12.0,0.0,7.32,1603334.79,2022.0,398491.65,3718517.453,6,2902962.217,1299627.427,No
80800.0,710396.44,7.36,paddy,NIRMAL,True,18.0,95382.0,7.37,788946.06,2020.0,120431.68,993735.056,6,934674.7976,50346.7376,No
80800.0,710396.44,7.36,paddy,NIRMAL,True,18.0,95382.0,7.37,788946.06,2020.0,154066.88,1378858.096,5,1253086.477,368758.4168,Yes
82618.0,557002.425,21.93,maize,RAJANNA SIRCILLA,False,18.0,0.0,7.29,617910.6402,2020.0,108838.59,1918925.0,5,1643247.5,1025336.86,Yes
82618.0,557002.425,21.93,maize,RAJANNA SIRCILLA,False,18.0,0.0,7.29,617910.6402,2020.0,108838.59,1918925.0,6,1643247.5,1025336.86,Yes
22915.0,210831.145,10.3,maize,SANGAREDDY,False,18.0,0.0,7.43,234328.2761,2022.0,25560.91697,324685.3868,5,323451.1175,89122.8414,Yes
21243.0,77541.51,2.35,groundnut,SURYAPET,False,18.0,0.0,7.15,85857.83695,2021.0,4391.567249,180404.2203,4,180404.2203,94546.38336,Yes
43105.0,365127.89,3.94,paddy,SIDDIPET,False,18.0,0.0,7.43,405826.17,2021.0,51176.66,379761.037,3,375772.9852,-30053.18485,No
24980.0,746565.6,22.13,groundnut,SANGAREDDY,True,12.0,114941.0,7.15,799945.0404,2020.0,45344.37,1952164.755,7,1666515.328,751629.2881,No
34768.0,374855.675,10.81,groundnut,KAMAREDDY,False,18.0,0.0,7.28,415789.9147,2020.0,22355.08,966630.2,4,911635.67,495845.7553,No
34768.0,374855.675,10.81,groundnut,KAMAREDDY,False,18.0,0.0,7.28,415789.9147,2020.0,22355.08,966630.2,5,911635.67,495845.7553,Yes
14153.0,322789.905,10.56,groundnut,JANGOAN,True,12.0,24861.0,7.43,346773.1949,2021.0,19093.69135,770006.5207,3,738005.8687,366371.6738,Yes
55940.0,1771338.27,23.29,chilli,RAJANNA SIRCILLA,False,18.0,0.0,7.43,1968738.26,2022.0,28204.19,2928941.084,4,2350258.759,381520.4988,Yes
14352.0,487673.21,4.93,paddy,SANGAREDDY,False,18.0,0.0,7.41,541913.4,2020.0,66505.7,503463.925,4,493290.7287,-48622.67125,No
56290.0,273323.82,3.17,paddy,NALGONDA,False,18.0,0.0,7.25,303048.2,2021.0,48700.71,391711.6695,7,387126.086,84077.88603,Yes
43503.0,2078416.13,22.58,paddy,RAJANNA SIRCILLA,True,18.0,30482.0,7.25,2304490.39,2022.0,580351.16,5463228.742,7,4124260.119,1789287.729,No
68402.0,1780101.99,20.51,paddy,NALGONDA,True,12.0,73097.0,7.21,1908424.89,2021.0,315095.13,2534386.859,4,2074070.801,92548.91095,No
40739.0,1298123.17,15.03,paddy,WARANGAL,True,12.0,97637.0,7.22,1391862.41,2021.0,302012.82,2671406.649,6,2169984.654,680485.2443,Yes
26194.0,361331.78,15.93,bengal gram,KOMARAM BHEEM ASIFABAD,False,18.0,0.0,7.15,400084.6134,2021.0,18572.93937,659258.3401,5,638332.5061,238247.8927,No
38564.0,144664.765,6.99,maize,MEDAK,False,12.0,0.0,7.5,155514.6224,2020.0,20550.6,292625.166,4,292625.166,137110.5436,No
38564.0,144664.765,6.99,maize,MEDAK,False,12.0,0.0,7.5,155514.6224,2020.0,20550.6,292625.166,5,292625.166,137110.5436,No
81767.0,275629.735,8.71,groundnut,KHAMMAM,True,18.0,138708.0,7.29,305769.8465,2021.0,15698.0433,631894.1696,3,613704.7526,169226.9061,Yes
28820.0,472203.1,22.25,bengal gram,ADILABAD,False,18.0,0.0,7.05,522138.5778,2022.0,21330.81261,701802.599,4,676622.3391,154483.7613,No
75404.0,701960.61,7.45,paddy,ADILABAD,False,18.0,0.0,7.04,776082.04,2022.0,169830.2,1554637.69,4,1388246.383,612164.343,Yes
43550.0,1195541.83,13.55,paddy,MAHABUBABAD,False,12.0,0.0,7.38,1283785.04,2020.0,151638.05,1027075.772,4,963014.4066,-320770.6334,No
43550.0,1195541.83,13.55,paddy,MAHABUBABAD,False,12.0,0.0,7.38,1283785.04,2020.0,158467.25,1105270.112,5,1029479.596,-254305.4444,Yes
19218.0,241530.68,2.9,chilli,HYDERABAD,True,18.0,196156.0,7.19,267592.11,2020.0,7218.1,941387.56,4,890179.426,426431.316,Yes
19218.0,241530.68,2.9,chilli,HYDERABAD,True,18.0,196156.0,7.19,267592.11,2020.0,7099.2,922886.72,3,874453.712,410705.602,Yes
47634.0,847454.97,9.96,paddy,SANGAREDDY,False,18.0,0.0,7.31,940373.27,2020.0,114181.44,786091.008,4,752481.9072,-187891.3628,No
47634.0,847454.97,9.96,paddy,SANGAREDDY,False,18.0,0.0,7.31,940373.27,2020.0,134360.4,1017140.1,5,954569.085,14195.815,No
81980.0,488967.795,22.12,bengal gram,RAJANNA SIRCILLA,True,12.0,108562.0,7.27,524515.7537,2020.0,28733.88,1055267.78,3,986977.613,353899.8593,Yes
81980.0,488967.795,22.12,bengal gram,RAJANNA SIRCILLA,True,12.0,108562.0,7.27,524515.7537,2020.0,16766.96,486839.08,4,477497.126,-155580.6277,No
81980.0,488967.795,22.12,bengal gram,RAJANNA SIRCILLA,True,12.0,108562.0,7.27,524515.7537,2020.0,17353.14,514682.63,6,503948.4985,-129129.2552,No
65782.0,1499627.09,18.97,chilli,MAHABUBABAD,True,12.0,23149.0,7.1,1606071.32,2020.0,46647.23,6069421.148,4,4548594.804,2919374.484,Yes
65782.0,1499627.09,18.97,chilli,MAHABUBABAD,True,12.0,23149.0,7.1,1606071.32,2020.0,42986.02,5499736.872,4,4149815.81,2520595.49,No
14482.0,143075.185,6.32,bengal gram,NALGONDA,True,12.0,109801.0,7.45,153734.2863,2020.0,8209.68,301505.08,4,301429.826,37894.5397,Yes
14482.0,143075.185,6.32,bengal gram,NALGONDA,True,12.0,109801.0,7.45,153734.2863,2020.0,8209.68,301505.08,3,301429.826,37894.5397,No
14482.0,143075.185,6.32,bengal gram,NALGONDA,True,12.0,109801.0,7.45,153734.2863,2020.0,4790.56,139096.88,3,139096.88,-124438.4063,No
14482.0,143075.185,6.32,bengal gram,NALGONDA,True,12.0,109801.0,7.45,153734.2863,2020.0,4958.04,147052.18,5,147052.18,-116483.1063,No
97299.0,651425.845,21.55,groundnut,KAMAREDDY,True,12.0,101881.0,7.04,697286.2245,2021.0,45737.88647,2001453.891,6,1701017.724,901850.4991,Yes
93709.0,1163150.41,15.11,chilli,KOMARAM BHEEM ASIFABAD,False,12.0,0.0,7.47,1249990.75,2021.0,18947.94,2001325.544,3,1700927.881,450937.1308,Yes
78910.0,119246.535,3.7,groundnut,HYDERABAD,True,12.0,24446.0,7.39,128058.8539,2021.0,5281.548739,180355.7449,3,180355.7449,27850.89103,No
11102.0,382029.22,3.91,paddy,PEDDAPALLI,False,12.0,0.0,7.38,410213.39,2021.0,87259.47,794479.3515,6,760031.4163,349818.0263,No
78116.0,1723556.1,21.02,chilli,HANUMAKONDA,False,18.0,0.0,7.28,1911876.09,2020.0,51393.9,6679525.4,4,4975667.78,3063791.69,Yes
78116.0,1723556.1,21.02,chilli,HANUMAKONDA,False,18.0,0.0,7.28,1911876.09,2020.0,51393.9,6679525.4,3,4975667.78,3063791.69,Yes
47605.0,261492.355,10.68,maize,SIDDIPET,True,12.0,49177.0,7.47,281025.8339,2022.0,27299.32345,354607.897,4,351877.5022,21674.66828,No
39997.0,511463.695,24.06,bengal gram,JAYASHANKAR BHOOPALPALLY,True,18.0,61505.0,7.23,566931.9327,2020.0,31253.94,1147818.39,5,1065645.632,437208.6988,No
39997.0,511463.695,24.06,bengal gram,JAYASHANKAR BHOOPALPALLY,True,18.0,61505.0,7.23,566931.9327,2020.0,31253.94,1147818.39,7,1065645.632,437208.6988,No
39997.0,511463.695,24.06,bengal gram,JAYASHANKAR BHOOPALPALLY,True,18.0,61505.0,7.23,566931.9327,2020.0,36474.96,1395816.84,3,1266653.472,638216.5393,Yes
39997.0,511463.695,24.06,bengal gram,JAYASHANKAR BHOOPALPALLY,True,18.0,61505.0,7.23,566931.9327,2020.0,37750.14,1456387.89,5,1315110.312,686673.3793,Yes
89232.0,1040676.19,12.63,chilli,JAYASHANKAR BHOOPALPALLY,False,18.0,0.0,7.42,1156465.91,2022.0,15042.33,1549039.188,5,1384327.432,227861.5216,No
72919.0,584282.96,24.71,bengal gram,NIRMAL,True,12.0,131519.0,7.36,627286.1859,2020.0,16629.83,444075.765,4,436871.9768,-321933.2092,Yes
72919.0,584282.96,24.71,bengal gram,NIRMAL,True,12.0,131519.0,7.36,627286.1859,2020.0,16629.83,444075.765,6,436871.9768,-321933.2092,No
72919.0,584282.96,24.71,bengal gram,NIRMAL,True,12.0,131519.0,7.36,627286.1859,2020.0,26489.12,912392.04,7,865533.234,106728.0481,No
72919.0,584282.96,24.71,bengal gram,NIRMAL,True,12.0,131519.0,7.36,627286.1859,2020.0,45515.82,1816160.29,5,1571312.203,812507.0171,Yes
66070.0,277746.395,12.79,bengal gram,KOMARAM BHEEM ASIFABAD,False,18.0,0.0,7.3,308159.6253,2020.0,24057.99,963745.685,4,909183.8323,601024.207,Yes
66070.0,2309292.707,12.79,bengal gram,KOMARAM BHEEM ASIFABAD,False,18.0,205240.4609,7.3,308159.6253,2020.0,24057.99,963745.685,7,-2118236.178,601024.207,Yes
66070.0,277746.395,12.79,bengal gram,KOMARAM BHEEM ASIFABAD,False,18.0,0.0,7.3,308159.6253,2020.0,15859.6,574322.16,4,560606.052,252446.4267,Yes
66070.0,277746.395,12.79,bengal gram,KOMARAM BHEEM ASIFABAD,False,18.0,0.0,7.3,308159.6253,2020.0,22587.14,893880.31,7,849492.279,541332.6537,Yes
95539.0,520921.77,6.69,chilli,RANGAREDDY,False,18.0,0.0,7.14,576691.26,2022.0,8422.71,891297.996,6,847168.1964,270476.9364,No
59873.0,172311.905,7.79,maize,SURYAPET,True,18.0,84112.0,7.46,191593.6072,2022.0,18859.53307,234904.2961,3,234904.2961,-40801.31114,No
17011.0,73101.32,2.89,maize,ADILABAD,True,18.0,33034.0,7.23,81029.15815,2020.0,13617.68,236516.7908,4,236516.7908,122453.6326,Yes
17011.0,73101.32,2.89,maize,ADILABAD,True,18.0,33034.0,7.23,81029.15815,2020.0,13617.68,236516.7908,3,236516.7908,122453.6326,No
74368.0,114631.59,5.58,bengal gram,JAGTIAL,False,18.0,0.0,7.11,126857.0491,2022.0,8269.817132,314718.6338,4,313982.7021,187125.653,Yes
63703.0,1595805.2,19.21,paddy,SURYAPET,True,18.0,138962.0,7.27,1769771.4,2022.0,340113.05,2888881.442,6,2322217.01,413483.6097,Yes
16147.0,457218.5,19.91,bengal gram,WANAPARTHY,True,12.0,144154.0,7.33,490732.6161,2022.0,31353.43716,1210627.905,4,1118502.324,483615.708,Yes
44308.0,277836.465,13.65,maize,NIRMAL,True,12.0,89669.0,7.36,298285.2288,2022.0,72843.85593,1309437.44,7,1197549.952,809595.723,Yes
53862.0,199334.005,8.74,bengal gram,PEDDAPALLI,True,12.0,158419.0,7.09,213466.786,2020.0,11353.26,416954.81,4,411107.0695,39221.2835,Yes
53862.0,199334.005,8.74,bengal gram,PEDDAPALLI,True,12.0,158419.0,7.09,213466.786,2020.0,6624.92,192358.66,5,192358.66,-179527.126,No
53862.0,199334.005,8.74,bengal gram,PEDDAPALLI,True,12.0,158419.0,7.09,213466.786,2020.0,13713.06,529045.31,4,517593.0445,145707.2585,Yes
90982.0,2408478.09,24.46,paddy,ADILABAD,False,12.0,0.0,7.38,2586216.41,2020.0,561748.36,5151831.242,6,3906281.869,1320065.459,Yes
90982.0,2408478.09,24.46,paddy,ADILABAD,False,12.0,0.0,7.38,2586216.41,2020.0,517206.7,4641829.235,3,3549280.465,963064.0545,Yes
26140.0,1190109.81,15.55,chilli,YADADRI BHUVANAGIRI,True,12.0,109582.0,7.08,1274316.35,2020.0,37024.55,4786470.38,5,3650529.266,2266630.916,Yes
26140.0,2309292.707,15.55,chilli,YADADRI BHUVANAGIRI,True,12.0,205240.4609,7.08,1274316.35,2020.0,38268.55,4980036.78,5,-2118236.178,2402127.396,Yes
