Loan ID,Loan Amount,Land Area,Crop,District,Existing Loan Boolean,Loan Tenure,Existing Loan Amount,Interest Rate,Amount to be Repaid,Year,expected_yield,Profit,family size,Net_Profit,Act_Profit,Verdict
57446,295333.05,12.45,bengal gram,KOMARAM BHEEM ASIFABAD,TRUE,12,109779,7.2,316597.0296,2021,14515.57408,515239.5688,4,504477.5904,78101.56076,Yes
41649,625430.5,20.38,groundnut,WARANGAL,FALSE,12,0,7.28,670961.8404,2022,25026.64,735310.4,4,706779.36,35817.5196,Yes
41237,133178.23,3.89,groundnut,KAMAREDDY,TRUE,12,159135,7.13,142673.8378,2022,8454.851255,373899.8347,4,370204.843,68396.00516,Yes
80269,426244.645,20.68,maize,KARIMNAGAR,TRUE,18,69202,7.1,471639.6997,2022,96086.74771,1661822.188,5,1463275.532,922433.8321,Yes
22908,396246.045,16.13,maize,NIZAMABAD,FALSE,18,0,7.34,439872.7346,2021,72838.65499,1248651.867,3,1148921.493,709048.7587,Yes
79772,1790738.33,21.04,paddy,HANUMAKONDA,FALSE,12,0,7.33,1921970.19,2022,467088,4246966.08,4,3272876.256,1350906.066,Yes
20572,2306978.02,24.81,paddy,BHADRADRI,FALSE,12,0,7.23,2473779.43,2022,610946.25,5696828.783,5,4287780.148,1814000.718,Yes
84123,291702.54,11.52,maize,MEDAK,FALSE,12,0,7.08,312355.0798,2022,35676.4714,523047.4348,3,511895.063,199539.9832,Yes
76586,48171.44,0.66,chilli,YADADRI BHUVANAGIRI,FALSE,18,0,7.16,53342.18,2022,1582.68,204901.488,4,204901.488,151559.308,Yes
29878,941323.16,10.73,paddy,WANAPARTHY,TRUE,18,36161,7.45,1046508.47,2022,212893.93,1876048.759,3,1613234.131,530564.661,Yes
18470,300079.84,4.18,chilli,MEDAK,TRUE,12,140716,7.35,322139.01,2022,5672.26,620634.696,4,603571.2264,140716.2164,Yes
54200,1576683.18,15.77,paddy,JAYASHANKAR BHOOPALPALLY,FALSE,18,0,7.35,1750469.98,2021,305827.61,2676355.875,5,2173449.112,422979.1321,Yes
69692,2048371.67,20.95,paddy,ADILABAD,TRUE,18,28494,7.26,2271574.75,2020,481137.7,4412545.565,3,3388781.896,1088713.146,Yes
69692,2048371.67,20.95,paddy,ADILABAD,TRUE,18,28494,7.26,2271574.75,2020,442987.75,3975728.638,4,3083010.046,782941.2963,Yes
19047,56302.38,0.67,chilli,YADADRI BHUVANAGIRI,TRUE,12,110821,7.41,60476.5,2021,1523.58,195078.808,5,195078.808,23781.308,No
47059,219869.525,10.56,bengal gram,WARANGAL,TRUE,18,27859,7.29,243912.2576,2021,13325.99154,485186.8382,3,475927.4962,204156.2386,Yes
91864,391768.79,12.16,groundnut,JANGOAN,TRUE,18,82851,7.07,433315.8702,2020,18434.56,661114.88,4,640003.392,123836.5218,Yes
91864,391768.79,12.16,groundnut,JANGOAN,TRUE,18,82851,7.07,433315.8702,2020,18434.56,661114.88,6,640003.392,123836.5218,No
95582,841808.6,9.08,paddy,VIKARABAD,TRUE,18,160887,7.09,931371.08,2020,131405.76,1029366.912,5,964961.8752,-127296.2048,No
95582,841808.6,9.08,paddy,VIKARABAD,TRUE,18,160887,7.09,931371.08,2020,101123.96,682640.302,7,659376.2718,-432881.8082,No
55540,367475.68,17.93,maize,JOGULAMBA GADWAL,TRUE,12,84405,7.26,394154.4144,2020,34963.5,350154.97,6,347647.2215,-130912.1929,No
55540,367475.68,17.93,maize,JOGULAMBA GADWAL,TRUE,12,84405,7.26,394154.4144,2020,35089.01,352986.4756,6,350337.1518,-128222.2626,No
78092,261469.14,11.2,maize,KOMARAM BHEEM ASIFABAD,FALSE,18,0,7.29,290060.7905,2021,50032.01956,854736.7613,3,814263.0851,524202.2946,Yes
72065,408984.79,19.97,bengal gram,MAHABUBABAD,TRUE,18,47425,7.25,453461.8859,2020,25941.03,952698.805,3,899793.9843,398907.0984,Yes
72065,408984.79,19.97,bengal gram,MAHABUBABAD,TRUE,18,47425,7.25,453461.8859,2020,25941.03,952698.805,7,899793.9843,398907.0984,No
72065,408984.79,19.97,bengal gram,MAHABUBABAD,TRUE,18,47425,7.25,453461.8859,2020,30274.52,1158539.58,3,1074758.643,573871.7571,Yes
99510,432142.325,19.07,maize,NIRMAL,TRUE,12,112003,7.1,462824.4301,2020,101071,1813652.35,3,1569556.645,994729.2149,Yes
99510,432142.325,19.07,maize,NIRMAL,TRUE,12,112003,7.1,462824.4301,2020,101071,1813652.35,4,1569556.645,994729.2149,Yes
80933,620248.01,19.98,groundnut,NALGONDA,FALSE,18,0,7.17,686955.6835,2021,27226.07805,891733.9162,6,847560.5246,160604.8411,No
51379,439174.69,18.27,bengal gram,JAGTIAL,TRUE,12,143564,7.25,471014.855,2022,27076.9819,1030449.72,5,965882.2622,351303.4072,Yes
13303,1742822.58,23.86,chilli,HANUMAKONDA,FALSE,18,0,7.11,1928727.44,2020,58337.7,7581992.2,5,5607394.54,3678667.1,Yes
13303,1742822.58,23.86,chilli,HANUMAKONDA,FALSE,18,0,7.11,1928727.44,2020,58337.7,7581992.2,6,5607394.54,3678667.1,Yes
68735,480345.91,13.97,groundnut,RANGAREDDY,TRUE,12,30316,7.28,515315.0922,2022,12070.08,181135.02,3,181135.02,-364496.0722,No
50188,1667477.13,17.5,paddy,JANGOAN,TRUE,12,94300,7.41,1791097.65,2021,194617.5,1312455.375,5,1199964.3,-685433.35,No
11700,530369.77,16.75,groundnut,KAMAREDDY,TRUE,12,122885,7.07,567866.9127,2022,36405.85052,1609980.008,7,1426986.006,736234.0929,Yes
15492,212158.59,6.8,groundnut,KOMARAM BHEEM ASIFABAD,TRUE,18,66799,7.39,235676.3697,2022,13965.10528,601877.7853,5,586690.0068,284214.6371,Yes
58155,580415.86,7.62,chilli,MANCHERIAL,FALSE,18,0,7.22,643311.44,2020,10302.24,1125467.904,4,1046647.718,403336.2784,Yes
58155,580415.86,7.62,chilli,MANCHERIAL,FALSE,18,0,7.22,643311.44,2020,9776.46,1043656.536,4,977108.0556,333796.6156,Yes
58987,398830.26,16.12,bengal gram,HYDERABAD,FALSE,12,0,7.13,427266.8575,2021,18606.06565,658172.5984,3,637355.3385,210088.481,Yes
54723,77808.58,3.27,maize,VIKARABAD,TRUE,12,98605,7.04,83286.30403,2021,17572.36131,316438.4612,4,315616.5381,133725.2341,Yes
91833,326615.085,13.75,bengal gram,SANGAREDDY,TRUE,12,68956,7.22,350196.6941,2021,18886.81381,704678.656,7,679210.7904,260058.0963,No
97527,272695.9,8.65,groundnut,KARIMNAGAR,TRUE,12,160672,7.44,292984.475,2021,20017.72087,908707.5752,3,862401.439,408744.964,Yes
60257,91607.685,3.82,maize,PEDDAPALLI,TRUE,12,161996,7.37,98359.17138,2022,19168.84673,339000.5222,4,337050.4961,76695.32474,Yes
74152,838089.13,11.33,chilli,RAJANNA SIRCILLA,TRUE,18,34888,7.26,929378.18,2021,13097.48,1327894.128,3,1212315.302,248049.1224,Yes
66836,1410571.68,18.71,chilli,KOMARAM BHEEM ASIFABAD,TRUE,12,51772,7.03,1509779.67,2020,22994.59,2405365.084,7,1983755.559,422203.8888,No
66836,1410571.68,18.71,chilli,KOMARAM BHEEM ASIFABAD,TRUE,12,51772,7.03,1509779.67,2020,19963.57,1933738.372,5,1653616.86,92065.1904,No
64068,542662.865,21.72,bengal gram,RANGAREDDY,TRUE,18,107833,7.29,602003.0493,2020,16040.22,457917.33,6,450021.4635,-259814.5858,No
64068,542662.865,21.72,bengal gram,RANGAREDDY,TRUE,18,107833,7.29,602003.0493,2020,16040.22,457917.33,4,450021.4635,-259814.5858,No
64068,542662.865,21.72,bengal gram,RANGAREDDY,TRUE,18,107833,7.29,602003.0493,2020,15236.58,419744.43,4,413757.2085,-296078.8408,No
64068,542662.865,21.72,bengal gram,RANGAREDDY,TRUE,18,107833,7.29,602003.0493,2020,12358.68,283044.18,5,283044.18,-426791.8693,No
89021,103871.69,4.36,bengal gram,MEDCHAL-MALKAJGIRI,FALSE,12,0,7.13,111277.7415,2021,4809.755678,167440.8347,4,167440.8347,56163.09321,Yes
99774,2286024.71,23.06,paddy,SURYAPET,TRUE,18,40720,7.48,2542633.08,2021,304046.1,2274413.565,3,1892089.495,-691263.5845,No
96636,334132.765,16.62,bengal gram,ADILABAD,FALSE,12,0,7.08,357789.3648,2022,15933.398,524222.885,3,513011.7407,155222.3759,Yes
25555,474972.57,20.95,maize,RANGAREDDY,TRUE,18,70839,7.47,528193.2465,2022,44680.20972,495485.6813,7,485711.3972,-113320.8493,No
69332,224958.67,10.26,bengal gram,SIDDIPET,FALSE,12,0,7.49,241808.0744,2022,11774.78725,415703.4344,3,409918.2627,168110.1883,Yes
98206,408973.985,18.82,maize,MAHABUBABAD,FALSE,18,0,7.2,453143.1754,2021,85400.12439,1466233.146,5,1322986.517,869843.3416,Yes
69641,29690.9,1.46,maize,JOGULAMBA GADWAL,FALSE,12,0,7.33,31867.24297,2022,6111.576581,102161.1877,7,102161.1877,70293.9447,No
84606,305658.68,12.22,maize,MEDCHAL-MALKAJGIRI,FALSE,12,0,7.08,327299.3145,2021,51899.11565,871906.1891,4,829715.5702,502416.2557,Yes
92730,461303.255,13.87,groundnut,YADADRI BHUVANAGIRI,FALSE,18,0,7.14,510708.8336,2021,24784.73297,992705.2836,3,933799.4911,423090.6575,Yes
20378,325072.49,13.28,bengal gram,JOGULAMBA GADWAL,TRUE,12,93997,7.47,349355.405,2021,4051.999553,6603.098767,4,6603.098767,-436749.3062,No
79135,193569.315,6.07,groundnut,MANCHERIAL,TRUE,12,48153,7.37,207835.3735,2020,12540.62,542008.51,6,529908.0845,273919.711,No
79135,193569.315,6.07,groundnut,MANCHERIAL,TRUE,12,48153,7.37,207835.3735,2020,12540.62,542008.51,4,529908.0845,273919.711,Yes
60159,498090.25,19.21,maize,NIZAMABAD,FALSE,12,0,7.13,533604.0848,2020,85157.93,1451228.671,3,1310982.937,777378.8518,Yes
60159,498090.25,19.21,maize,NIZAMABAD,FALSE,12,0,7.13,533604.0848,2020,85157.93,1451228.671,7,1310982.937,777378.8518,Yes
52363,705900.63,23.43,groundnut,ADILABAD,FALSE,18,0,7.18,781926.1279,2021,21860.19,406451.925,5,401129.3287,-380796.7992,No
95302,101771.65,1.32,chilli,MAHABUBABAD,TRUE,12,187096,7.09,108984.97,2021,2812.92,354963.312,4,352215.1464,56134.1764,Yes
18333,341649.55,10.34,groundnut,WARANGAL,TRUE,18,114538,7.43,379726.3923,2021,18897.06499,766738.3069,5,735064.4762,240800.0839,No
76107,401254.485,19.11,bengal gram,RANGAREDDY,FALSE,18,0,7.33,445372.4156,2021,32056.0527,1255198.943,5,1154159.155,708786.739,Yes
28108,23513.5,1.11,maize,JAGTIAL,FALSE,12,0,7.32,25234.6882,2020,5828.61,104339.5116,4,104339.5116,79104.8234,Yes
91914,107260.815,3.14,groundnut,MAHABUBNAGAR,TRUE,18,43831,7.4,119166.7655,2021,5239.345442,201138.7156,4,201138.7156,38140.95007,Yes
15174,228512.3,9.4,maize,KAMAREDDY,FALSE,12,0,7.46,245559.3176,2022,50785.25985,915763.2622,4,868398.7729,622839.4553,Yes
13840,557418.71,23.35,maize,WANAPARTHY,FALSE,18,0,7.47,619877.4765,2022,60576.61004,795397.2725,4,760857.5453,140980.0688,Yes
84944,546345.83,6.46,paddy,KHAMMAM,TRUE,12,47786,7.08,585024.86,2022,146971.46,1344719.737,4,1225775.79,592964.9296,Yes
18143,1877671.06,20.64,paddy,YADADRI BHUVANAGIRI,TRUE,12,54076,7.49,2018388.39,2021,246379.68,1740791.016,5,1518553.711,-553910.6788,No
63859,1519651.58,18.87,chilli,JAGTIAL,FALSE,18,0,7.41,1688624.41,2022,22851.57,2373083.652,3,1961158.556,272534.1464,Yes
66345,2010561.59,20.22,paddy,MAHABUBABAD,FALSE,12,0,7.18,2154825.05,2021,277721.7,2121639.105,5,1785147.374,-369677.6765,No
14180,274822.59,13.58,bengal gram,JOGULAMBA GADWAL,FALSE,12,0,7.47,295351.8375,2021,4143.535688,6752.26518,4,6752.26518,-288599.5723,No
60507,70182.55,3.23,maize,HANUMAKONDA,FALSE,12,0,7.22,75249.73011,2021,15494.688,270544.6713,4,270544.6713,195294.9412,Yes
27294,1496182.6,15.44,paddy,WANAPARTHY,FALSE,18,0,7.15,1656634.79,2022,306345.04,2699551.988,4,2189686.392,533051.6016,Yes
50299,607857.365,18.05,groundnut,RANGAREDDY,TRUE,18,134996,7.5,676241.3186,2021,41095.55544,1853308.87,3,1597316.209,786078.8907,Yes
98736,730358.49,9.69,chilli,YADADRI BHUVANAGIRI,TRUE,12,49177,7.09,782130.61,2022,23236.62,3008326.392,4,2405828.474,1574520.864,Yes
31195,111817.39,5.36,bengal gram,KAMAREDDY,FALSE,12,0,7.25,119924.1508,2021,8065.181382,308077.5556,4,307673.6779,187749.5271,No
82936,1092961.83,11.79,paddy,HYDERABAD,FALSE,12,0,7.02,1169656.79,2020,176814.63,1407462.494,7,1275969.995,106313.2048,No
82936,1092961.83,11.79,paddy,HYDERABAD,FALSE,12,0,7.02,1169656.79,2020,180422.37,1448771.117,4,1309016.893,139360.1032,Yes
12243,702262.77,7.83,paddy,NIZAMABAD,TRUE,12,151923,7.25,753203.68,2022,134049.6,1125061.38,3,1046302.173,141175.493,No
97561,203446.475,7.42,maize,KHAMMAM,TRUE,12,180212,7.06,217809.7961,2022,18112.719,227107.4806,5,227107.4806,-170914.3155,No
91849,531920.575,24.23,maize,JANGOAN,FALSE,12,0,7.19,570165.6643,2022,119275.8445,2098124.562,5,1768687.193,1198521.529,Yes
10053,200631.67,8.24,bengal gram,BHADRADRI,TRUE,12,159440,7.18,215037.0239,2022,8771.030351,301296.9017,5,301232.0566,-73244.96731,No
33231,268491.325,11.41,bengal gram,SURYAPET,FALSE,12,0,7.38,288305.9848,2021,7608.802217,201723.7453,4,201723.7453,-86582.23949,No
70498,275558.19,3.82,chilli,KHAMMAM,FALSE,12,0,7.47,296155.61,2022,4606.92,477429.712,7,468558.2264,172402.6164,No
14908,1313115.53,15.98,chilli,PEDDAPALLI,FALSE,12,0,7.26,1408440.89,2021,43772.94422,5809571.561,6,4366700.092,2958259.202,Yes
19446,285537.445,9.04,groundnut,NAGARKURNOOL,TRUE,12,37721,7.32,306438.786,2022,17306.51449,720205.7501,4,693185.1751,349025.3891,Yes
23665,291091.73,3.03,paddy,HANUMAKONDA,FALSE,12,0,7.22,312122.83,2021,52870.47,446782.7415,3,439443.6044,127320.7744,No
56133,110140.51,4.54,bengal gram,NIRMAL,TRUE,18,180928,7.13,121920.0375,2020,8362.68,333685.46,4,332001.187,29153.1495,Yes
24972,1522275.6,20.67,chilli,SURYAPET,FALSE,12,0,7.23,1632288.45,2022,28917.33,3204106.308,3,2542874.416,910585.9656,Yes
76314,1105031.17,14,chilli,PEDDAPALLI,FALSE,12,0,7.03,1182756.75,2020,33180,4285400,3,3299780,2117023.25,Yes
76314,1105031.17,14,chilli,PEDDAPALLI,FALSE,12,0,7.03,1182756.75,2020,30058,3799616.8,3,2959731.76,1776975.01,Yes
14298,108797.22,3.23,groundnut,HANUMAKONDA,TRUE,12,42552,7.17,116597.9807,2020,10545.95,534337.285,5,522620.4208,363470.4401,Yes
69406,398006.585,19.08,bengal gram,JANGOAN,TRUE,18,145750,7.42,442304.7179,2020,24784.92,910240.02,3,863704.017,275649.2991,Yes
69406,398006.585,19.08,bengal gram,JANGOAN,TRUE,18,145750,7.42,442304.7179,2020,14462.64,419931.72,4,413935.134,-174119.5839,No
69406,398006.585,19.08,bengal gram,JANGOAN,TRUE,18,145750,7.42,442304.7179,2020,29936.52,1154941.02,7,1071699.867,483645.1491,Yes
44716,1563549.08,19.3,paddy,KAMAREDDY,FALSE,12,0,7.17,1675592.96,2020,459590.9,4252192.405,7,3276534.683,1600941.723,Yes
44716,1563549.08,19.3,paddy,KAMAREDDY,FALSE,12,0,7.17,1675592.96,2020,415123.7,3743042.965,7,2920130.076,1244537.115,Yes
98795,1066717.91,12.94,paddy,NIRMAL,FALSE,12,0,7.39,1145564.51,2020,211737.22,1747137.449,7,1522996.214,377431.7043,No
98795,1066717.91,12.94,paddy,NIRMAL,FALSE,12,0,7.39,1145564.51,2020,270873.02,2424242.359,5,1996969.651,851405.1413,Yes
95378,315817.185,13.01,bengal gram,JAGTIAL,TRUE,18,141181,7.3,350399.1668,2021,17904.03455,668353.6811,4,646518.313,154938.1462,Yes
26946,319249.23,4.46,chilli,VIKARABAD,TRUE,12,154285,7.21,342270.68,2021,10650.48,1377697.568,3,1252158.054,755602.3744,Yes
45235,250722.56,7.53,groundnut,KHAMMAM,FALSE,12,0,7.3,269025.3069,2020,11972.7,444774.51,4,437535.7845,168510.4776,Yes
24298,652357.42,8.99,chilli,KARIMNAGAR,TRUE,12,24419,7.35,700297.99,2022,10904.87,1133376.492,4,1053370.018,328653.0282,Yes
93352,1241903.13,17.16,chilli,NIZAMABAD,TRUE,18,45179,7.11,1374434.64,2021,22290.84,2393003.184,4,1975102.229,555488.5888,Yes
64457,497813.76,22.46,bengal gram,MANCHERIAL,FALSE,18,0,7.49,553743.1359,2022,40058.48507,1588427.881,5,1411899.517,858156.3807,Yes
22810,925143.29,10.51,paddy,YADADRI BHUVANAGIRI,FALSE,12,0,7.18,991555.01,2020,150093.31,1168496.02,6,1083221.617,91666.60657,No
22810,925143.29,10.51,paddy,YADADRI BHUVANAGIRI,FALSE,12,0,7.18,991555.01,2020,125205.63,883532.0835,5,840178.8752,-151376.1348,No
80079,191310.885,7.34,maize,WARANGAL,FALSE,18,0,7.29,212230.7303,2021,25089.95862,386471.0465,4,382147.4941,169916.7638,Yes
55625,132516.925,5.21,maize,MANCHERIAL,TRUE,18,193863,7.19,146808.8754,2022,29669.77339,541897.8577,4,529802.9648,189131.0894,Yes
11173,798919.95,11.03,chilli,PEDDAPALLI,FALSE,18,0,7.29,886298.27,2020,26141.1,3376283,5,2663398.1,1777099.83,Yes
11173,798919.95,11.03,chilli,PEDDAPALLI,FALSE,18,0,7.29,886298.27,2020,23681.41,2993555.236,5,2395488.665,1509190.395,Yes
62965,474506.45,22.75,maize,MANCHERIAL,TRUE,18,79466,7.37,526963.138,2020,100327.5,1706855.15,7,1494798.605,888369.467,Yes
62965,474506.45,22.75,maize,MANCHERIAL,TRUE,18,79466,7.37,526963.138,2020,100327.5,1706855.15,3,1494798.605,888369.467,Yes
78079,462031.41,13.6,groundnut,KAMAREDDY,FALSE,12,0,7.37,496083.1249,2022,29559.37714,1307207.648,4,1195766.119,699682.9938,Yes
26289,177972.46,2.08,paddy,KAMAREDDY,TRUE,12,85216,7.05,190513.48,2020,49531.04,458267.368,4,450353.9996,174624.5196,Yes
26289,177972.46,2.08,paddy,KAMAREDDY,TRUE,12,85216,7.05,190513.48,2020,44738.72,403395.304,4,398225.5388,122496.0588,Yes
62900,14604.085,0.6,maize,MAHABUBABAD,FALSE,18,0,7.36,16216.37598,2022,2381.644561,39052.1013,3,39052.1013,22835.72532,No
83315,975459.04,10.51,paddy,MAHABUBNAGAR,TRUE,18,44286,7.41,1083948.41,2021,156609.51,1243106.51,5,1144485.208,16250.7976,No
97451,718005.855,23.77,groundnut,NIZAMABAD,FALSE,12,0,7.07,768768.8689,2020,24815.88,579892.92,5,565898.274,-202870.5949,No
97451,718005.855,23.77,groundnut,NIZAMABAD,FALSE,12,0,7.07,768768.8689,2020,25909.3,649325.09,4,629392.581,-139376.2879,No
70395,114364.145,4.65,bengal gram,KAMAREDDY,FALSE,18,0,7.42,127092.8743,2021,6996.845788,267268.7749,5,267268.7749,140175.9006,No
80086,1205496.34,16.52,chilli,WARANGAL,FALSE,12,0,7.14,1291604.66,2021,23722.72,2655913.792,3,2159139.654,867534.9944,Yes
55971,805871.61,9.62,paddy,MAHABUBABAD,TRUE,18,139929,7.18,892708.54,2021,132130.7,1009404.955,4,947994.2118,-84643.32825,No
55106,1862746.11,19.35,paddy,SANGAREDDY,TRUE,12,28455,7.31,1998954.32,2021,271983.6,2101471.92,5,1771030.344,-256378.976,No
41104,1076266.31,12.86,paddy,WARANGAL,FALSE,18,0,7.21,1192646.5,2020,222863.8,1878723.83,4,1615106.681,422460.181,Yes
41104,1076266.31,12.86,paddy,WARANGAL,FALSE,18,0,7.21,1192646.5,2020,301528.42,2779433.729,4,2245603.61,1052957.11,Yes
91292,420611.525,17.54,maize,JAGTIAL,TRUE,12,147883,7.38,451652.6555,2022,73977.44564,1239850.154,5,1141880.123,542344.4674,Yes
16606,524533.59,22.67,maize,MAHABUBABAD,FALSE,12,0,7.07,561618.1148,2022,89986.47031,1475518.56,4,1330414.848,768796.7334,Yes
98164,628587.82,8.54,chilli,MANCHERIAL,FALSE,12,0,7,672604.94,2020,11546.08,1261351.168,3,1159080.934,486475.9944,Yes
98164,628587.82,8.54,chilli,MANCHERIAL,FALSE,12,0,7,672604.94,2020,10956.82,1169662.312,4,1084212.965,411608.0252,Yes
70204,2091521.7,21.02,paddy,SURYAPET,FALSE,12,0,7.29,2243920.91,2021,277148.7,2073207.855,5,1751245.499,-492675.4115,No
15757,259702.595,12.62,bengal gram,KOMARAM BHEEM ASIFABAD,FALSE,12,0,7.37,278842.6763,2020,23738.22,950935.93,5,898295.5405,619452.8642,Yes
15757,259702.595,12.62,bengal gram,KOMARAM BHEEM ASIFABAD,FALSE,12,0,7.37,278842.6763,2020,23738.22,950935.93,4,898295.5405,619452.8642,Yes
15757,259702.595,12.62,bengal gram,KOMARAM BHEEM ASIFABAD,FALSE,12,0,7.37,278842.6763,2020,15648.8,566688.48,3,553354.056,274511.3797,Yes
15757,259702.595,12.62,bengal gram,KOMARAM BHEEM ASIFABAD,FALSE,12,0,7.37,278842.6763,2020,22286.92,881999.18,4,838799.262,559956.5857,Yes
40181,2393078.19,24.53,paddy,JOGULAMBA GADWAL,FALSE,18,0,7.09,2647503.49,2022,493126.59,4362448.316,3,3353713.821,706210.3309,Yes
69120,109311.775,3.57,groundnut,WARANGAL,FALSE,18,0,7.35,121363.3982,2021,6524.421858,264724.928,4,264724.928,143361.5298,Yes
96673,228841.365,9.43,bengal gram,SIDDIPET,FALSE,12,0,7.21,245340.8274,2021,14881.50838,574889.368,3,561144.8996,315804.0722,Yes
72372,1267335.96,12.76,paddy,JANGOAN,TRUE,18,91621,7.46,1409144.63,2021,141903.96,956967.462,3,903422.3427,-597343.2873,No
12253,724453.52,24.02,groundnut,KARIMNAGAR,TRUE,12,83728,7.11,775962.1653,2021,55586.78096,2523370.631,5,2066359.442,1206669.276,Yes
85186,145834.75,1.79,chilli,WANAPARTHY,FALSE,12,0,7.43,156672.41,2020,1747.04,159656.544,6,159656.544,2984.134,No
43570,436555.43,20.09,maize,JAYASHANKAR BHOOPALPALLY,TRUE,18,83388,7.48,485536.9492,2020,82429.27,1368142.661,3,1244514.129,675589.1798,Yes
43570,436555.43,20.09,maize,JAYASHANKAR BHOOPALPALLY,TRUE,18,83388,7.48,485536.9492,2020,82429.27,1368142.661,7,1244514.129,675589.1798,Yes
17131,468475.51,6.6,chilli,RAJANNA SIRCILLA,FALSE,12,0,7.06,501541.84,2020,13827,1737846,5,1516492.2,1014950.36,Yes
17131,468475.51,6.6,chilli,RAJANNA SIRCILLA,FALSE,12,0,7.06,501541.84,2020,13827,1737846,3,1516492.2,1014950.36,Yes
84553,69708.81,3.43,maize,SURYAPET,FALSE,18,0,7,77028.23505,2021,15206.63404,259153.5739,4,259153.5739,182125.3389,No
13056,269262.675,8.58,groundnut,MEDCHAL-MALKAJGIRI,TRUE,12,141637,7.01,288137.9885,2022,9103.38,218579.79,6,218579.79,-211195.1985,No
33293,379086.29,4.24,paddy,NIRMAL,TRUE,18,185612,7.22,420162.85,2021,101297.84,937947.148,5,887255.0758,281480.2258,Yes
37469,651784.93,8.08,paddy,RAJANNA SIRCILLA,TRUE,12,110029,7.09,698010.42,2020,202581.76,1896670.112,5,1627669.078,819629.6584,Yes
37469,651784.93,8.08,paddy,RAJANNA SIRCILLA,TRUE,12,110029,7.09,698010.42,2020,175489.52,1586463.964,4,1410524.775,602485.3548,Yes
60149,261887.885,8.02,groundnut,KHAMMAM,TRUE,12,41641,7.37,281189.0221,2020,12751.8,473717.34,3,465031.473,142201.4509,No
60149,261887.885,8.02,groundnut,KHAMMAM,TRUE,12,41641,7.37,281189.0221,2020,12751.8,473717.34,4,465031.473,142201.4509,Yes
78285,455522.49,17.9,maize,BHADRADRI,TRUE,12,28021,7.14,488046.7958,2021,68770.29452,1113570.144,5,1036534.623,520466.8269,Yes
61853,318650.34,14.67,maize,NAGARKURNOOL,FALSE,12,0,7.11,341306.3792,2020,26582.04,240818.6124,4,240818.6124,-100487.7668,No
61853,318650.34,14.67,maize,NAGARKURNOOL,FALSE,12,0,7.11,341306.3792,2020,28533.15,284835.654,6,284835.654,-56470.7252,No
34350,270479.59,3.65,chilli,SANGAREDDY,FALSE,12,0,7.1,289677.76,2021,9037.4,1177466.64,4,1090846.644,801168.884,Yes
92898,393278.025,18.87,maize,NALGONDA,FALSE,18,0,7.03,434749.1927,2020,49628.1,657993.126,5,637193.8134,202444.6207,No
28580,471611.935,20.71,bengal gram,BHADRADRI,FALSE,12,0,7.14,505285.0272,2020,31396.36,1201469.94,6,1111175.952,605890.9248,Yes
53423,83378.66,3.84,maize,NIRMAL,FALSE,12,0,7.23,89406.93712,2022,20492.33749,368369.2138,4,364950.7531,275543.816,Yes
64904,927129.02,10.77,paddy,YADADRI BHUVANAGIRI,TRUE,12,52773,7.38,995509.35,2021,128561.49,908348.8005,5,862096.4804,-186185.8696,No
42396,405296.29,13.5,groundnut,NAGARKURNOOL,TRUE,18,101789,7.18,448946.7004,2022,25844.90549,1075528.499,4,1004199.224,453463.5234,Yes
67571,221940.085,6.99,groundnut,MANCHERIAL,FALSE,12,0,7.42,238408.0393,2020,14441.34,624158.07,3,606742.263,368334.2237,Yes
67571,221940.085,6.99,groundnut,MANCHERIAL,FALSE,12,0,7.42,238408.0393,2020,14441.34,624158.07,4,606742.263,368334.2237,Yes
85932,693163.94,8.74,chilli,SURYAPET,FALSE,12,0,7.07,742137.74,2021,22432.13723,2942687.273,5,2359881.091,1617743.351,Yes
75001,1742059.22,23.63,chilli,MEDAK,TRUE,18,93658,7.19,1929816.54,2020,54774.34,7041947.944,4,5229363.561,3205889.021,Yes
75001,1742059.22,23.63,chilli,MEDAK,TRUE,18,93658,7.19,1929816.54,2020,54774.34,7041947.944,5,5229363.561,3205889.021,Yes
32818,1812426.07,21.99,chilli,KHAMMAM,TRUE,12,32564,7.23,1943519.99,2021,50928.84,6546370.224,4,4882459.157,2906375.167,Yes
64767,37182.315,1.55,maize,RANGAREDDY,FALSE,18,0,7.46,41343.01605,2020,4854.6,71602.126,3,71602.126,30259.10995,No
64767,37182.315,1.55,maize,RANGAREDDY,FALSE,18,0,7.46,41343.01605,2020,4854.6,71602.126,4,71602.126,30259.10995,Yes
